,id,BoxOffice
936,1146572-honeymooners,12800000.0
937,troll-2,
938,everything_is_illuminated,1700000.0
939,six_days_seven_nights,74300000.0
940,bridge_on_the_river_kwai,
941,the_wheel_2021,
942,soul_food,43500000.0
943,passion_2013,91200.0
944,seven_psychopaths,15000000.0
945,21_bridges,28500000.0
946,remo_williams_the_adventure_begins,14400000.0
947,hell_house,
948,vendetta_2013,
949,flash_of_genius,4200000.0
950,raiders_the_story_of_the_greatest_fan_film_ever_made,71900.0
951,drug_war_2013,127900.0
952,sweetie_you_wont_believe_it,
953,phil,
954,secret_in_their_eyes,6400000.0
955,waiting_for_happiness_2003,2000.0
956,koch_2012,342200.0
957,omen,54600000.0
958,robin_hood_2018,30800000.0
959,cop_and_12,30100000.0
960,home_of_the_brave,40800.0
961,them_that_follow,159000.0
962,the_seed_2022,
963,the_invisible_man_2020,64300000.0
964,steel_magnolias,79400000.0
965,1036747-ricochet,20600000.0
966,dr_giggles,8199999.999999999
967,big_hit,27100000.0
968,crying_game,60700000.0
969,viva_riva,61800.0
970,john_wick_chapter_2,92000000.0
971,all_eyez_on_me_2017,44900000.0
972,from_beyond,946800.0
973,9_dead_gay_guys,11300.0
974,the_gift_2015,43800000.0
975,dead_of_night_1974,
976,thunderheart,20100000.0
977,lord_of_the_flies_1963,
978,spencer_2021,7100000.0
979,hannah_2018,
980,skyline_2010,21400000.0
981,3_iron,238500.0
982,army_of_thieves,
983,she_hate_me,365100.0
984,sid_and_nancy,2700000.0
985,england_is_mine,
986,jellyfish_2018,
987,the_water_diviner,34600000.0
988,win_win_2011,10200000.0
989,meet_the_deedles,4400000.0
990,alone_in_berlin,
991,return_of_the_living_dead_3,
992,the_unknown_known,276400.0
993,pokemon_the_first_movie_mewtwo_vs_mew,85700000.0
994,werewolf_by_night,
995,deterrence,144600.0
996,the_courier,6600000.0
997,thing_about_my_folk,814700.0
998,proximity_2020,
999,cheaper_by_the_dozen_2,82600000.0
1000,the_look_of_silence,109100.0
1001,defamation,11400.0
1002,agnes_2021,1900.0
1003,the_painter_and_the_thief,
1004,woman_on_the_beach,14200.0
1005,capturing_the_friedmans,3100000.0
1006,allegro_non_troppo_1979,
1007,cats_of_mirikitani,
1008,10010782-american_affair,
1009,cinderella,33500000.0
1010,cosmos_2016,21000.0
1011,the_bubble_2022,
1012,gordy,3300000.0
1013,a_haunted_house_2,17300000.0
1014,cupcakes_2015,8900.0
1015,roar_lions_of_the_kalahari,
1016,mogul_mowgli,52100.0
1017,ravens_hollow_2022,
1018,hitchcocktruffaut,304900.0
1019,death_to_smoochy,8400000.0
1020,army_of_the_dead_2021,
1021,death_on_the_nile,
1022,bleeding_steel,
1023,1206571-eleven_minutes,7300.0
1024,stander,19100.0
1025,ballet_boys,
1026,1001138-april_fools_day,11300000.0
1027,the_third_wife,81000.0
1028,the_sky_is_pink,
1029,a_grin_without_a_cat,
1030,game_night_2018,69000000.0
1031,so_close,70400.0
1032,princess_caraboo,3000000.0
1033,souad,
1034,always_shine,4200.0
1035,girl_interrupted,
1036,the_relic,34000000.0
1037,dancer_in_the_dark,4200000.0
1038,1211512-life_during_wartime,278800.0
1039,francine,
1040,ice_harvest,8800000.0
1041,red_state,1100000.0
1042,freaky,9000000.0
1043,walk_in_the_clouds,48000000.0
1044,sweat_2020,7300.0
1045,leonor_will_never_die,30000.0
1046,1200985-nobel_son,333900.0
1047,clouds_of_sils_maria,1400000.0
1048,transylvania,
1049,superman_man_of_steel,291000000.0
1050,it_follows,14700000.0
1051,schultze_gets_the_blues,594100.0
1052,nenette,18000.0
1053,3_and_12_minutes_10_bullets,26000.0
1054,1046151-fearless,6500000.0
1055,the_life_ahead_2020,
1056,father_and_son,38100.0
1057,veronica_guerin,1600000.0
1058,cujo,
1059,road_to_el_dorado,50800000.0
1060,el-rey-de-la-montana-king-of-the-hill,
1061,the_man_with_the_iron_fists,15600000.0
1062,wood,25000000.0
1063,people_just_do_nothing_big_in_japan,
1064,confessions_of_a_burning_man,
1065,10,
1066,oasis_supersonic,226300.0
1067,outsiders,
1068,blithe_spirit,
1069,turbo_a_power_rangers_movie,8100000.0
1070,1009113-halloween,47500000.0
1071,in_the_blood_2013,
1072,river_runs_through_it,43400000.0
1073,spoor,
1074,ghost_in_the_shell,
1075,agora,617800.0
1076,moustache,
1077,madeas_family_reunion,63200000.0
1078,broken_city,19700000.0
1079,slc_punk,299200.0
1080,before_the_rain,431100.0
1081,bucky_larson_born_to_be_a_star,2300000.0
1082,silver_city,1000000.0
1083,urok_2015,5300.0
1084,one_mile_away_2012,
1085,broadway_melody,
1086,silo,
1087,watermarks,245800.0
1088,in_search_of_beethoven,
1089,1003499-captain_blood,
1090,knuckle_2011,2600.0
1091,2013_oscar_nominated_short_films_animation,
1092,the_color_wheel,17500.0
1093,longtime_companion,4600000.0
1094,as_aboveso_below,21200000.0
1095,klondike_2022,
1096,walt_and_el_grupo,19900.0
1097,runaway_train,7200000.0
1098,sleep_furiously,
1099,without_the_king,8500.0
1100,at_berkeley,
1101,stranded_i_have_come_from_a_plane_that_crashed_on_the_mountains,89500.0
1102,burnt_by_the_sun,6700.0
1103,encino_man,40000000.0
1104,1056079-specialist,55200000.0
1105,one_night_at_mccools,6300000.0
1106,the_yes_men_are_revolting,48000.0
1107,lonely_hearts,187400.0
1108,the_guilt_trip,37100000.0
1109,old_gringo,2300000.0
1110,yellow_rose,364100.0
1111,we_are_your_friends_2015,3600000.0
1112,1059858-man_of_the_house,
1113,gods_of_egypt,31100000.0
1114,the_journey_2017,152500.0
1115,faith_based,
1116,1159100-oh_in_ohio,
1117,the_laundromat,
1118,1074022-lone_star,13100000.0
1119,1072385-kingpin,25000000.0
1120,pusher_2012,
1121,the_woman_in_black_2011,54300000.0
1122,american_swing,28600.0
1123,theremin_an_electronic_odyssey,8300.0
1124,snabba_cash_2012,188900.0
1125,au_hasard_balthazar,39400.0
1126,the_young_karl_marx,125400.0
1127,planet_of_the_humans,
1128,too_late_2021,
1129,last_knights,
1130,stardust_2020,8500.0
1131,left_luggage,1300000.0
1132,deepstar-six,7900000.0
1133,rat_film_2017,33600.0
1134,devil_rides_out,
1135,hatching,182800.0
1136,dutch,4200000.0
1137,richard_iii_1956,
1138,sex_appeal_2022,
1139,brothers_of_the_head,45000.0
1140,hula_girls,
1141,candyman_farewell_to_the_flesh,13400000.0
1142,paris_0559_theo_and_hugo_2017,
1143,last_tango_in_paris,
1144,1038990-cutting_edge,23000000.0
1145,the_found_footage_phenomenon,
1146,neil_young_journeys,214600.0
1147,gigi,
1148,unfriended,32400000.0
1149,home_alone_2_lost_in_new_york,172700000.0
1150,five_easy_pieces,
1151,the_two_jakes,9400000.0
1152,the_promise_2017,8000000.0
1153,russia_house,22600000.0
1154,apocalypto,50900000.0
1155,the_marriage_of_maria_braun,
1156,tales_from_the_script,6800.0
1157,where_the_wild_things_are,77200000.0
1158,follow_me_the_yoni_netanyahu_story,112700.0
1159,basic_instinct,
1160,cry_wolf_2005,10000000.0
1161,time_to_leave,117600.0
1162,1068326-sabrina,51600000.0
1163,taste_of_cherry,253000.0
1164,vulgar,14900.0
1165,gattaca,12300000.0
1166,welcome_to_me,625700.0
1167,guava_island,
1168,ruby_sparks,2500000.0
1169,all_is_true,1200000.0
1170,single_all_the_way,
1171,lady_macbeth,1100000.0
1172,the_return_of_tanya_tucker,
1173,47_meters_down,44300000.0
1174,1059629-quick_and_the_dead,17300000.0
1175,the_grey_2012,51500000.0
1176,jungfrukallan,
1177,queen_of_katwe_2016,8900000.0
1178,desk_set,
1179,billys_hollywood_screen_kiss,2000000.0
1180,who_framed_roger_rabbit,152800000.0
1181,horse_whisperer,75400000.0
1182,the_purge_anarchy_2014,71500000.0
1183,1043378-stalker,258399.99999999997
1184,dont_breathe_2016,89200000.0
1185,killing_the_shepherd,
1186,ballroom_dancer_2012,
1187,the_girl_without_hands_2017,21800.0
1188,10006930-singer,
1189,columbus_2017,1000000.0
1190,the_evening_hour,
1191,love_is_the_devil,343000.0
1192,exposed_2014,
1193,how_to_marry_a_millionaire,
1194,suburban_commando,6600000.0
1195,1068779-dead_man_walking,37100000.0
1196,darkness_falls_2020,
1197,1057370-beloved,22800000.0
1198,spiderman_2,373400000.0
1199,retaliation_2020,
1200,one_magic_christmas,12400000.0
1201,1020736-swiss_family_robinson,
1202,an_unquiet_grave,
1203,rush_hour,141200000.0
1204,the_land_girls,213900.0
1205,1008074-gallipoli,
1206,iron_mask_2020,
1207,plimpton_starring_george_plimpton_as_himself,
1208,senna,1600000.0
1209,scotland_pa,384100.0
1210,loggerheads,115200.0
1211,i_am_mother,
1212,mandy_2018,1200000.0
1213,gaga_five_foot_two,
1214,1015218-no_way_out,31700000.0
1215,oh_lucy_2018,374300.0
1216,haven,136800.0
1217,now_and_then,27100000.0
1218,junior_bonner,
1219,catwoman,40200000.0
1220,freeland,
1221,monster_house,73700000.0
1222,big_tease,185600.0
1223,rise_of_the_guardians_2012,185600.0
1224,next_day_air,10000000.0
1225,unplanned,19000000.0
1226,willy_wonka_and_the_chocolate_factory,
1227,the_hitmans_bodyguard,75400000.0
1228,time_out_of_mind_2015,162300.0
1229,dorian_blues,71500.0
1230,wolfmans_got_nards,
1231,glory_2017,18400.0
1232,excess_baggage,14300000.0
1233,i_am_eleven,256100.00000000003
1234,shiza,42900.0
1235,pink_flamingos,413800.0
1236,mr_and_mrs_bridge,5000000.0
1237,aeon_flux,25900000.0
1238,1135882-uncovered_the_war_on_iraq,190400.0
1239,jennifers_body,16200000.0
1240,better_housekeeping,
1241,angel_of_evil,
1242,the_work,3300.0
1243,fall,7200000.0
1244,pelican_dreams,
1245,godzilla_2014,200700000.0
1246,smash_and_grab_2012,18800.0
1247,the_lego_movie_2_the_second_part,105800000.0
1248,appropriate_behavior,
1249,sword_and_the_sorcerer,
1250,plot_for_peace,
1251,tokyo_ghoul,
1252,1021230-thief,
1253,bowling_for_columbine,21200000.0
1254,sex_and_lucia,1600000.0
1255,sleight,3900000.0
1256,hudas_salon,14400.0
1257,and_justice_for_all,
1258,ex-drummer,
1259,three_of_hearts_a_postmodern_family,19700.0
1260,pinero,302300.0
1261,oculus,27700000.0
1262,bodies_bodies_bodies,10700000.0
1263,calendar_girls,31000000.0
1264,constellation,306500.0
1265,1005107-doa,
1266,when_marnie_was_there,314300.0
1267,sympathy_for_delicious,13100.0
1268,the_life_and_times_of_hank_greenberg,1700000.0
1269,elsa_and_fred_2014,
1270,the_ringmaster,
1271,into_the_forest,6400.0
1272,fifty_shades_of_grey,166100000.0
1273,24_hour_party_people,1100000.0
1274,birthday_girl,4900000.0
1275,wildcats,23600000.0
1276,beyond_the_reach,
1277,court,16500.0
1278,friday_the_13th_part_1,60500000.0
1279,ghosted,
1280,the-killing-of-john-lennon,6700.0
1281,money_monster,41000000.0
1282,system_crasher,
1283,hector_2015,
1284,airplane,
1285,1087427-general,1200000.0
1286,shag_the_movie,6100000.0
1287,golden_child,78100000.0
1288,carnage_park,
1289,the_eyes_of_orson_welles,10100.0
1290,a_guy_thing,15400000.0
1291,father_stu,21000000.0
1292,third_star,
1293,blue_miracle,
1294,1101034-lost_souls,16800000.0
1295,bird_with_the_crystal_plumage,
1296,i_married_a_witch,
1297,when_i_consume_you,
1298,sleeping_giant,
1299,ultrasuede_in_search_of_halston,4000.0
1300,mrs_henderson_presents,11000000.0
1301,la_92,
1302,hostiles,29800000.0
1303,hotel_mumbai,9600000.0
1304,10008126-straightheads,
1305,gunjan_saxena_the_kargil_girl,
1306,max_rose,56400.0
1307,experimenter,155100.0
1308,quest_for_camelot,22700000.0
1309,find_me_guilty,1200000.0
1310,seeking_a_friend_for_the_end_of_the_world,6600000.0
1311,lu_over_the_wall,
1312,year_one,43300000.0
1313,pink_cadillac,11800000.0
1314,city_of_life_and_death,119900.0
1315,bully_coward_victim_the_story_of_roy_cohn,
1316,1071404-jane_eyre,
1317,1001_grams,
1318,charlotte_2021,
1319,1040378-cool_world,13700000.0
1320,a_faithful_man,77500.0
1321,mummies,4300000.0
1322,three_to_tango,10500000.0
1323,sputnik_2020,18200.0
1324,son_in_law_1993,36400000.0
1325,yi_yi,969100.0
1326,eros_2005,188200.0
1327,the_reckoning_2021,142400.0
1328,no_ordinary_man,
1329,no_bears,166800.0
1330,no_strings_attached_2011,70600000.0
1331,10010458-proposal,163900000.0
1332,jean_de_florette,
1333,1134304-aka,48100.0
1334,collateral_beauty,31000000.0
1335,pulse_2005,
1336,to_wong_foo_thanks_for_everything_julie_newmar,36400000.0
1337,fourth_kind,25500000.0
1338,prelude_to_a_kiss,19300000.0
1339,wendigo,100000.0
1340,bed_of_roses,19000000.0
1341,valley_of_the_dolls,
1342,the_boss_2016,63000000.0
1343,human_stain,5400000.0
1344,the_ice_road,
1345,all_the_pretty_horses,15500000.0
1346,adam_sandlers_eight_crazy_nights,23400000.0
1347,zombi_child,25900.0
1348,the_dark_knight_rises,
1349,under_the_same_moon_2008,12600000.0
1350,despite_the_falling_snow,
1351,glass_onion_a_knives_out_mystery,
1352,sanjuro,
1353,city_of_lies,565700.0
1354,statement,763000.0
1355,nostalgia_2018,84900.0
1356,hannah_and_her_sisters,37300000.0
1357,enforcement,
1358,final_countdown,
1359,state_and_main,6900000.0
1360,narc,10500000.0
1361,three_needles,
1362,grace_is_gone,50100.0
1363,house_of_d,371100.0
1364,winning_season,
1365,trollhunter,252700.0
1366,1099604-art_of_war,30200000.0
1367,wolf_creek,16200000.0
1368,manto_2018,
1369,avanti,
1370,the_creeping_garden,
1371,while_were_young,7600000.0
1372,shallow_hal,70800000.0
1373,everything_everything_2017,34100000.0
1374,railroad_tigers_2017,217100.0
1375,world-war-z,202400000.0
1376,adjustment_bureau,62500000.0
1377,1093641-hurricane,50700000.0
1378,driveways,
1379,the_darkest_minds,12700000.0
1380,1141102-are_we_there_yet,82300000.0
1381,the_unknown_girl,88600.0
1382,salinger,575800.0
1383,youth_in_revolt,15300000.0
1384,stealing_beauty,4600000.0
1385,lay_the_favorite,21000.0
1386,color_purple,93400000.0
1387,dopamine,69500.0
1388,action_jackson,19600000.0
1389,battle_beyond_the_stars,
1390,no_home_movie,24100.0
1391,run_for_your_wife_2013,
1392,the_amityville_horror,
1393,the_way_way_back,21400000.0
1394,sons_of_denmark,
1395,spree_2020,20500.0
1396,the_confirmation_2016,
1397,debs,96800.0
1398,stalker_2021,
1399,montana_story,292900.0
1400,laissez_passer,26600.0
1401,one_eight_seven,5700000.0
1402,the_retrieval,50300.0
1403,swimming_2000,85800.0
1404,robot_stories,131000.0
1405,dreambuilders,
1406,the_rage_in_placid_lake,
1407,emmanuels_gift,23600.0
1408,flying_confessions_of_a_free_woman,
1409,star_wars_episode_i_the_phantom_menace,452000000.0
1410,chasing_liberty,12200000.0
1411,happythankyoumoreplease,215600.0
1412,snake_eyes,55600000.0
1413,smoke_signals,6800000.0
1414,fourth_protocol,12400000.0
1415,tiger_and_the_snow,9000.0
1416,american_chaos,7600.0
1417,message_in_a_bottle,52800000.0
1418,johnny_be_good,15500000.0
1419,ball_of_fire,
1420,alita_battle_angel,85800000.0
1421,spoiler_alert_2022,1300000.0
1422,bright_star,4400000.0
1423,h2_halloween_2,33400000.0
1424,jimmy_p,19800.0
1425,facing_nolan,
1426,a_christmas_carol_1951,
1427,bon_voyage_2004,2400000.0
1428,my_little_chickadee,
1429,the_low_down,32400.0
1430,wrong_turn,15400000.0
1431,boynton_beach_club,3100000.0
1432,national_lampoons_blackball,
1433,toy,
1434,1084791-rear_window,
1435,stage_beauty,776700.0
1436,the_star_2017,40400000.0
1437,i_lost_my_body,
1438,hunt_for_the_wilderpeople,5200000.0
1439,hubble_3d,52500000.0
1440,baahubali_2_the_conclusion,16300000.0
1441,the_odd_life_of_timothy_green,51900000.0
1442,eternals,164900000.0
1443,songbird_2020,
1444,disturbing_behavior,17500000.0
1445,zathura_a_space_adventure,28000000.0
1446,norte_the_end_of_history,
1447,disclosure_2020_2,
1448,eat_locals,
1449,lucky_numbers,10000000.0
1450,murder_in_the_first,16100000.000000002
1451,the_boxer,5800000.0
1452,okami_kodomo_no_ame_to_yuki,
1453,band_of_outsiders,37700.0
1454,poly_styrene_i_am_a_cliche,
1455,mademoiselle_c_2013,
1456,teachers,
1457,1002540-blackmail,
1458,battle_for_terra_2009,1600000.0
1459,the_mummy_2017,157100000.0
1460,atlantis_2019,
1461,himizu,
1462,the_misfits,
1463,piranhas,23200.0
1464,astro_boy,19500000.0
1465,immortal_beloved,8700000.0
1466,going_shopping,20200.0
1467,thriller_2018,
1468,the_greatest_beer_run_ever,
1469,indochine,48900.0
1470,to_kill_a_mockingbird,
1471,army_of_crime,35400.0
1472,man_push_cart,
1473,take_shelter,1700000.0
1474,1038726-beethoven,56500000.0
1475,byzantium_2012,84300.0
1476,the_image_book,92800.0
1477,summercamp,
1478,paul,37400000.0
1479,babaziz_the_prince_who_contemplated_his_own_soul,
1480,the_endless,270600.0
1481,the_killing_of_kenneth_chamberlain,
1482,hearts_and_bones,
1483,mr_roosevelt,
1484,1023461-when_a_stranger_calls,
1485,horror_express,
1486,thunder_soul,143600.0
1487,free_enterprise,30200.0
1488,postcards_from_the_edge,36900000.0
1489,eternal_sunshine_of_the_spotless_mind,34100000.0
1490,ragtime,
1491,end_of_the_spear,11700000.0
1492,revenge_of_the_nerds_ii_nerds_in_paradise,25500000.0
1493,1001280-assault_on_precinct_13,
1494,a_very_british_gangster_2008,
1495,draughtsmans_contract,
1496,the_way_back_2020,
1497,1079718-one_night_stand,2600000.0
1498,its_a_disaster,16500.0
1499,til_there_was_you,3500000.0
1500,the_air_i_breahe,19500.0
1501,brideshead_revisited,6400000.0
1502,i_vitelloni,97900.0
1503,spotlight_2015,45000000.0
1504,10009244-the_grand,114700.0
1505,the_girl_on_the_train_2016,75200000.0
1506,the_devils_doorway,
1507,mickey_and_the_bear,56900.0
1508,tumbbad,
1509,major_payne,29400000.0
1510,catfight_2017,
1511,hyena_2015,
1512,crimson_peak,31100000.0
1513,clerks,2100000.0
1514,fresh_dressed,
1515,10010131-scar,
1516,kikujiro,198200.0
1517,1015567-one_two_three,
1518,house_of_wax_2005,32000000.0
1519,faster_pussycat_kill_kill,
1520,veronica,
1521,1006416-east_of_eden,
1522,mary_magdalene_2019,114300.0
1523,mudge_boy,62500.0
1524,end_of_poverty,57300.0
1525,robin_williams_come_inside_my_mind,
1526,10012426-lottery,51500.0
1527,moneyball,75600000.0
1528,christopher_robin,99200000.0
1529,elaine_stritch_shoot_me_2013,303100.0
1530,dot_the_i,306200.0
1531,mother_of_tears_the_third_mother,54900.0
1532,goosebumps_2015,80100000.0
1533,anna_karenina_1997,791800.0
1534,the_boy_and_the_beast,446100.0
1535,orange_county,41000000.0
1536,happy_gilmore,39000000.0
1537,life_and_nothing_more,
1538,1154157-big_mommas_house_2,70200000.0
1539,jurassic_world_fallen_kingdom,416700000.0
1540,the_young_and_prodigious_ts_spivet,176100.0
1541,1128345-company,2300000.0
1542,locked_down_2021,
1543,night_train_to_lisbon_2013,
1544,gigantic,160600.0
1545,mr_majestyk,
1546,10005788-the_sun,
1547,the_death_and_life_of_marsha_p_johnson,
1548,the_hunter,176400.0
1549,1082542-imitation_of_life,
1550,13_ghosts,
1551,the_spongebob_movie_sponge_out_of_water,163400000.0
1552,czech_dream_2003,17400.0
1553,deep_blue_sea_3,
1554,human_flow,520600.0
1555,summer_catch,19700000.0
1556,10004288-running_scared,6900000.0
1557,ode_to_joy_2019,17000.0
1558,presenting_princess_shaw,60200.0
1559,born_romantic,14600.0
1560,cbgb,
1561,this_is_the_end,101500000.0
1562,awfully_big_adventure,258000.0
1563,osama,1100000.0
1564,restless_2010,163100.0
1565,wall_street_money_never_sleeps,52500000.0
1566,heavy_trip,9700.0
1567,terminator_dark_fate,62200000.0
1568,teen_wolf_too,7700000.0
1569,halloween_ends,64000000.0
1570,the_kid_2019,1500000.0
1571,the_wait_2016,52400.0
1572,ginger_snaps,27100.0
1573,chalet_girl,1200.0
1574,katy_perry_part_of_me,25300000.0
